1640787607594,95,"Wed, 29 Dec 2021 14:20:07 GMT","12/29/2021, 3:20:07 PM"
1640787637641,87,"Wed, 29 Dec 2021 14:20:37 GMT","12/29/2021, 3:20:37 PM"
1640787667637,97,"Wed, 29 Dec 2021 14:21:07 GMT","12/29/2021, 3:21:07 PM"
1640787697703,97,"Wed, 29 Dec 2021 14:21:37 GMT","12/29/2021, 3:21:37 PM"
1640787727710,101,"Wed, 29 Dec 2021 14:22:07 GMT","12/29/2021, 3:22:07 PM"
1640787757820,92,"Wed, 29 Dec 2021 14:22:37 GMT","12/29/2021, 3:22:37 PM"
1640787788064,88,"Wed, 29 Dec 2021 14:23:08 GMT","12/29/2021, 3:23:08 PM"
1640787818038,82,"Wed, 29 Dec 2021 14:23:38 GMT","12/29/2021, 3:23:38 PM"
1640787850002,82,"Wed, 29 Dec 2021 14:24:10 GMT","12/29/2021, 3:24:10 PM"
1640787878106,82,"Wed, 29 Dec 2021 14:24:38 GMT","12/29/2021, 3:24:38 PM"
1640787912035,102,"Wed, 29 Dec 2021 14:25:12 GMT","12/29/2021, 3:25:12 PM"
